"[reporter]","[ cumulative-profit ] of retailer 0","[ market-share ] of retailer 0","[ price ] of retailer 0","[ cumulative-profit ] of retailer 1","[ market-share ] of retailer 1","[ price ] of retailer 1","[ cumulative-profit ] of retailer 0","[ market-share ] of retailer 0","[ price ] of retailer 0","[ cumulative-profit ] of retailer 1","[ market-share ] of retailer 1","[ price ] of retailer 1","[ cumulative-profit ] of retailer 0","[ market-share ] of retailer 0","[ price ] of retailer 0","[ cumulative-profit ] of retailer 1","[ market-share ] of retailer 1","[ price ] of retailer 1","[ cumulative-profit ] of retailer 0","[ market-share ] of retailer 0","[ price ] of retailer 0","[ cumulative-profit ] of retailer 1","[ market-share ] of retailer 1","[ price ] of retailer 1"
,"13062","28","34","7564","52","33","14362","29","34","9003","51","33","13740","32","34","7553","48","33","13736","30","34","7734","50","33"
,"13062","28","34","7564","52","32","14362","29","34","9003","51","32","13740","32","34","7553","48","32","13736","30","34","7734","50","32"
,"13110","17","34","7656","63","32","14406","12","34","9105","68","32","13780","14","34","7661","66","32","13772","9","34","7852","71","32"
,"13130","17","34","7690","63","32","14410","12","34","9139","68","32","13796","14","34","7685","66","32","13772","9","34","7876","71","32"
,"13138","17","34","7714","63","32","14422","12","34","9175","68","32","13796","14","34","7719","66","32","13780","9","34","7906","71","32"
,"13146","17","34","7740","63","32","14438","12","34","9205","68","32","13804","14","34","7739","66","32","13784","9","34","7928","71","32"
,"13162","17","34","7786","63","32","14454","12","34","9265","68","32","13824","14","34","7797","66","32","13808","9","34","7990","71","32"
,"13162","17","34","7786","63","32","14454","12","34","9265","68","32","13824","14","34","7797","66","32","13808","9","34","7990","71","32"
,"13222","17","34","7890","63","32","14498","12","34","9377","68","32","13860","14","34","7905","66","32","13828","9","34","8100","71","32"
,"13222","17","34","7890","63","32","14498","12","34","9377","68","32","13860","14","34","7905","66","32","13828","9","34","8100","71","32"
,"13238","17","34","7936","63","32","14514","12","34","9437","68","32","13880","14","34","7963","66","32","13852","9","34","8162","71","32"
,"13246","17","34","7962","63","32","14530","12","34","9467","68","32","13888","14","34","7983","66","32","13856","9","34","8184","71","32"
,"13254","17","34","7986","63","33","14542","12","34","9503","68","33","13888","14","34","8017","66","33","13864","9","34","8214","71","33"
,"13286","28","34","8028","52","33","14570","29","34","9536","51","33","13920","32","34","8041","48","33","13876","30","34","8241","50","33"
,"13366","28","34","8142","52","33","14658","29","34","9656","51","33","14016","32","34","8161","48","33","13984","30","34","8364","50","33"
,"13366","28","34","8142","52","33","14658","29","34","9656","51","33","14016","32","34","8161","48","33","13984","30","34","8364","50","33"
,"13390","28","34","8166","52","33","14698","29","34","9689","51","33","14044","32","34","8191","48","33","14016","30","34","8391","50","33"
,"13402","28","34","8202","52","33","14722","29","34","9728","51","33","14056","32","34","8218","48","33","14036","30","34","8412","50","33"
,"13474","28","34","8295","52","33","14798","29","34","9827","51","33","14148","32","34","8299","48","33","14108","30","34","8505","50","33"
,"13474","28","34","8295","52","33","14798","29","34","9827","51","33","14148","32","34","8299","48","33","14108","30","34","8505","50","33"
,"13538","28","34","8382","52","33","14878","29","34","9914","51","33","14212","32","34","8392","48","33","14188","30","34","8589","50","33"
,"13538","28","34","8382","52","33","14878","29","34","9914","51","33","14212","32","34","8392","48","33","14188","30","34","8589","50","33"
,"13578","28","34","8433","52","33","14926","29","34","9980","51","33","14272","32","34","8449","48","33","14248","30","34","8655","50","33"
,"13622","28","34","8511","52","34","14978","29","34","10052","51","34","14316","32","34","8500","48","34","14280","30","34","8703","50","34"
,"13654","44","34","8535","36","34","15030","41","34","10084","39","34","14360","46","34","8524","34","34","14324","47","34","8727","33","34"
,"13654","44","34","8535","36","34","15030","41","34","10084","39","34","14360","46","34","8524","34","34","14324","47","34","8727","33","34"
,"13786","44","34","8635","36","34","15150","41","34","10212","39","34","14504","46","34","8636","34","34","14484","47","34","8839","33","34"
,"13786","44","34","8635","36","34","15150","41","34","10212","39","34","14504","46","34","8636","34","34","14484","47","34","8839","33","34"
,"13862","44","34","8703","36","34","15246","41","34","10272","39","34","14588","46","34","8684","34","34","14556","47","34","8883","33","34"
,"13894","44","34","8731","36","34","15286","41","34","10308","39","34","14604","46","34","8716","34","34","14588","47","34","8899","33","34"
